timestamp,date,station,source_file,constellation,prn,vtec,observations
2024-04-30 04:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,10.063555259653794,751
2024-04-30 04:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,7.859635135135135,740
2024-04-30 04:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,8.414530612244898,735
2024-04-30 04:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,9.730915208613728,1486
2024-04-30 05:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,18.007967377666247,797
2024-04-30 05:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,16.07022641509434,795
2024-04-30 05:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,16.18810810810811,814
2024-04-30 05:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,17.50264524103832,1618
2024-04-30 06:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,25.390962241169305,821
2024-04-30 06:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,23.14728662420382,785
2024-04-30 06:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,23.40586649550706,779
2024-04-30 06:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,24.838438661710036,1614
2024-04-30 07:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,32.39185714285714,560
2024-04-30 07:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,30.512375215146296,581
2024-04-30 07:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,30.79276785714286,560
2024-04-30 07:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,31.6854954954955,1110
2024-04-30 08:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,35.28252279635259,658
2024-04-30 08:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,34.80949263502455,611
2024-04-30 08:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,33.96881141045959,631
2024-04-30 08:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,34.525664652567976,1324
2024-04-30 09:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,35.65370325693607,829
2024-04-30 09:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,36.001349112426034,845
2024-04-30 09:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,37.17027638190955,796
2024-04-30 09:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,36.54133084577114,1608
2024-04-30 10:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,37.52099579242637,713
2024-04-30 10:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,37.116344827586204,725
2024-04-30 10:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,40.06073924731183,744
2024-04-30 10:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,39.15008130081301,1476
2024-04-30 11:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,39.780821744627055,791
2024-04-30 11:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,39.461277108433734,830
2024-04-30 11:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,44.15663461538462,832
2024-04-30 11:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,42.59501827040195,1642
2024-04-30 12:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,40.99724094881398,801
2024-04-30 12:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,41.3394385026738,748
2024-04-30 12:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,43.27783505154639,776
2024-04-30 12:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,42.57726932668329,1604
2024-04-30 13:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,41.41646492434663,727
2024-04-30 13:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,42.44077809798271,694
2024-04-30 13:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,43.03720694645441,691
2024-04-30 13:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,42.91837762237762,1430
2024-04-30 14:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,38.24942528735632,696
2024-04-30 14:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,39.53977240398293,703
2024-04-30 14:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,42.93445062586926,719
2024-04-30 14:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,41.909454545454544,1430
2024-04-30 15:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,27.421970074812965,802
2024-04-30 15:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,29.41747512437811,804
2024-04-30 15:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,33.59401459854014,822
2024-04-30 15:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,31.82469362745098,1632
2024-04-30 16:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,15.181728723404255,752
2024-04-30 16:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,16.794905913978493,744
2024-04-30 16:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,20.951434599156116,711
2024-04-30 16:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,18.946743869209808,1468
2024-04-30 17:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,10.01204678362573,855
2024-04-30 17:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,10.082729468599034,828
2024-04-30 17:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,16.163225433526012,865
2024-04-30 17:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,13.981695702671312,1722
2024-04-30 18:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,6.453974683544304,790
2024-04-30 18:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,6.533834134615384,832
2024-04-30 18:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,9.99704898446834,837
2024-04-30 18:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,8.809074733096086,1686
2024-04-30 19:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,3.9814802065404473,581
2024-04-30 19:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,3.6894773519163766,574
2024-04-30 19:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,4.831531531531532,555
2024-04-30 19:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,5.0018705035971225,1112
2024-04-30 20:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,3.7170448179271705,714
2024-04-30 20:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,3.5250881953867026,737
2024-04-30 20:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,5.076811594202899,690
2024-04-30 20:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,4.638757225433526,1384
2024-04-30 21:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,3.8637689614935824,857
2024-04-30 21:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,3.861101123595506,890
2024-04-30 21:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,4.803035921205099,863
2024-04-30 21:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,4.357056128293242,1746
2024-04-30 22:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,3.603014285714286,700
2024-04-30 22:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,3.8860050890585245,786
2024-04-30 22:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,4.180104031209363,769
2024-04-30 22:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,3.9567852437417654,1518
2024-04-30 23:00:00,2024-04-30,chim,chim121-2024-04-30.Cmn,GPS,ALL,3.0363370473537605,718
2024-04-30 23:00:00,2024-04-30,gsu,gsu_121-2024-04-30.Cmn,GPS,ALL,3.5159221902017292,694
2024-04-30 23:00:00,2024-04-30,karo,karo121-2024-04-30.Cmn,GPS,ALL,2.5635431918008784,683
2024-04-30 23:00:00,2024-04-30,zinh,zinh121-2024-04-30.Cmn,GPS,ALL,3.4226923076923077,1404
2024-05-01 00:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,4.177456242707118,857
2024-05-01 00:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,4.583864628820961,916
2024-05-01 00:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,2.747235169491525,1888
2024-05-01 00:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,4.357775354416575,917
2024-05-01 01:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,4.099562575941677,823
2024-05-01 01:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,4.562699530516432,852
2024-05-01 01:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,2.9748866213151928,1764
2024-05-01 01:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,4.364519119351101,863
2024-05-01 02:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,3.8683441981747064,767
2024-05-01 02:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,4.492030696576151,847
2024-05-01 02:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,3.3459756097560973,1640
2024-05-01 02:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,4.564961139896373,772
2024-05-01 03:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,5.119556451612903,744
2024-05-01 03:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,5.03144578313253,747
2024-05-01 03:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,4.139715394566624,1546
2024-05-01 03:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,5.725480519480519,770
2024-05-01 04:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,12.160173102529962,751
2024-05-01 04:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,9.758119079837618,739
2024-05-01 04:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,9.548294679399726,1466
2024-05-01 04:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,12.023126684636118,742
2024-05-01 05:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,19.082683229813664,805
2024-05-01 05:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,17.581792336217553,809
2024-05-01 05:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,17.183754556500606,1646
2024-05-01 05:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,19.13468788249694,817
2024-05-01 06:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,26.45089775561097,802
2024-05-01 06:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,25.266536964980546,771
2024-05-01 06:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,24.194083769633508,1528
2024-05-01 06:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,26.272543859649126,798
2024-05-01 07:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,35.02753571428571,560
2024-05-01 07:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,34.60780104712042,573
2024-05-01 07:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,33.90411449016101,1118
2024-05-01 07:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,35.3914598540146,548
2024-05-01 08:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,40.55399109792285,674
2024-05-01 08:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,40.95123003194888,626
2024-05-01 08:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,39.98153605015674,1276
2024-05-01 08:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,41.097740029542095,677
2024-05-01 09:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,41.473247863247856,819
2024-05-01 09:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,42.88208530805687,844
2024-05-01 09:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,41.1768858560794,1612
2024-05-01 09:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,42.3677736318408,804
2024-05-01 10:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,39.3585754985755,702
2024-05-01 10:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,40.82743801652893,726
2024-05-01 10:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,39.491879194630876,1490
2024-05-01 10:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,40.202698630136986,730
2024-05-01 11:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,39.98084170854271,796
2024-05-01 11:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,40.984141656662665,833
2024-05-01 11:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,40.284225690276116,1666
2024-05-01 11:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,40.743385542168674,830
2024-05-01 12:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,39.837882205513786,798
2024-05-01 12:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,40.56606425702811,747
2024-05-01 12:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,40.477155727155726,1554
2024-05-01 12:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,40.82706616729089,801
2024-05-01 13:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,37.09960784313726,714
2024-05-01 13:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,38.33635155096012,677
2024-05-01 13:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,39.29158357771261,1364
2024-05-01 13:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,39.148319088319084,702
2024-05-01 14:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,33.69914651493599,703
2024-05-01 14:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,35.42206751054852,711
2024-05-01 14:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,36.76347705146036,1438
2024-05-01 14:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,36.4709735744089,719
2024-05-01 15:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,26.114938271604938,810
2024-05-01 15:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,28.557101990049752,804
2024-05-01 15:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,30.36722891566265,1660
2024-05-01 15:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,29.468058252427184,824
2024-05-01 16:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,16.181909814323607,754
2024-05-01 16:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,18.63076612903226,744
2024-05-01 16:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,20.171195499296765,1422
2024-05-01 16:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,19.068035470668487,733
2024-05-01 17:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,11.21368604651163,860
2024-05-01 17:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,12.884366863905326,845
2024-05-01 17:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,15.326059564719358,1746
2024-05-01 17:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,14.134540229885056,870
2024-05-01 18:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,7.867023498694517,766
2024-05-01 18:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,9.13793491864831,799
2024-05-01 18:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,10.877089552238806,1608
2024-05-01 18:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,9.843916256157636,812
2024-05-01 19:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,4.87934595524957,581
2024-05-01 19:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,5.248745704467354,582
2024-05-01 19:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,5.414769503546099,1128
2024-05-01 19:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,5.335478723404256,564
2024-05-01 20:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,4.171790633608815,726
2024-05-01 20:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,4.688231382978723,752
2024-05-01 20:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,5.47961810466761,1414
2024-05-01 20:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,5.006586741889986,709
2024-05-01 21:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,4.2735540069686415,861
2024-05-01 21:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,4.7755730337078655,890
2024-05-01 21:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,5.6503143189755525,1718
2024-05-01 21:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,5.256197021764032,873
2024-05-01 22:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,4.304207492795389,694
2024-05-01 22:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,5.070102827763496,778
2024-05-01 22:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,4.935163826998689,1526
2024-05-01 22:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,5.341864181091877,751
2024-05-01 23:00:00,2024-05-01,chim,chim122-2024-05-01.Cmn,GPS,ALL,3.9963143254520164,719
2024-05-01 23:00:00,2024-05-01,gsu,gsu_122-2024-05-01.Cmn,GPS,ALL,4.98444921316166,699
2024-05-01 23:00:00,2024-05-01,karo,karo122-2024-05-01.Cmn,GPS,ALL,3.1765751445086705,1384
2024-05-01 23:00:00,2024-05-01,zinh,zinh122-2024-05-01.Cmn,GPS,ALL,5.121282051282051,702
2024-05-02 00:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,4.826018411967779,869
2024-05-02 00:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,6.599673202614379,918
2024-05-02 00:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,4.093886554621849,1904
2024-05-02 00:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,5.643767491926804,929
2024-05-02 01:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,4.797076735688186,821
2024-05-02 01:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,6.583081395348837,860
2024-05-02 01:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,4.041487414187643,1748
2024-05-02 01:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,5.494365541327125,859
2024-05-02 02:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,4.519749340369393,758
2024-05-02 02:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,6.2415783132530125,830
2024-05-02 02:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,3.727392373923739,1626
2024-05-02 02:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,5.271924083769633,764
2024-05-02 03:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,5.462651413189771,743
2024-05-02 03:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,6.69283422459893,748
2024-05-02 03:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,4.395220207253886,1544
2024-05-02 03:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,6.137246753246754,770
2024-05-02 04:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,11.16604,750
2024-05-02 04:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,10.268577235772359,738
2024-05-02 04:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,9.171091405184175,1466
2024-05-02 04:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,11.402601078167116,742
2024-05-02 05:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,19.580945945945945,814
2024-05-02 05:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,18.92248484848485,825
2024-05-02 05:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,17.988614457831325,1660
2024-05-02 05:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,19.82552727272727,825
2024-05-02 06:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,26.188934010152284,788
2024-05-02 06:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,25.223457943925233,749
2024-05-02 06:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,24.16974564926372,1494
2024-05-02 06:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,26.191355498721226,782
2024-05-02 07:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,32.50787878787879,561
2024-05-02 07:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,31.684098073555166,571
2024-05-02 07:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,29.966290322580644,1116
2024-05-02 07:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,32.01653284671533,548
2024-05-02 08:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,34.72868115942029,690
2024-05-02 08:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,35.01848818897638,635
2024-05-02 08:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,33.58054347826087,1288
2024-05-02 08:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,34.94043731778426,686
2024-05-02 09:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,34.99488198757764,805
2024-05-02 09:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,36.09381516587678,844
2024-05-02 09:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,36.247859778597785,1626
2024-05-02 09:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,36.4531196054254,811
2024-05-02 10:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,39.71367897727273,704
2024-05-02 10:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,40.43822888283379,734
2024-05-02 10:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,40.222147651006715,1490
2024-05-02 10:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,40.55798342541436,724
2024-05-02 11:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,44.207096774193545,806
2024-05-02 11:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,44.3371119133574,831
2024-05-02 11:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,44.62835138387485,1662
2024-05-02 11:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,45.01643540669856,836
2024-05-02 12:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,45.51930991217064,797
2024-05-02 12:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,45.884659546061414,749
2024-05-02 12:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,44.16400773195876,1552
2024-05-02 12:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,45.2374656679151,801
2024-05-02 13:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,43.23054363376252,699
2024-05-02 13:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,44.76727272727273,660
2024-05-02 13:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,42.74352592592593,1350
2024-05-02 13:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,43.836417266187055,695
2024-05-02 14:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,38.275098591549295,710
2024-05-02 14:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,40.87881780250348,719
2024-05-02 14:00:00,2024-05-02,karo,karo123-2024-05-02.Cmn,GPS,ALL,39.81976323119777,1436
2024-05-02 14:00:00,2024-05-02,zinh,zinh123-2024-05-02.Cmn,GPS,ALL,40.41713490959666,719
2024-05-02 15:00:00,2024-05-02,chim,chim123-2024-05-02.Cmn,GPS,ALL,27.786971916971915,819
2024-05-02 15:00:00,2024-05-02,gsu,gsu_123-2024-05-02.Cmn,GPS,ALL,31.312300995024877,804
